match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,1,DA Warner,S Dhawan,TS Mills,0,0,0,0,0,0,0,0,0,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,2,DA Warner,S Dhawan,TS Mills,0,0,0,0,0,0,0,0,0,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,3,DA Warner,S Dhawan,TS Mills,0,0,0,0,0,0,4,0,4,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,4,DA Warner,S Dhawan,TS Mills,0,0,0,0,0,0,0,0,0,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,5,DA Warner,S Dhawan,TS Mills,0,2,0,0,0,0,0,2,2,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,6,S Dhawan,DA Warner,TS Mills,0,0,0,0,0,0,0,0,0,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,7,S Dhawan,DA Warner,TS Mills,0,0,0,1,0,0,0,1,1,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,2,1,S Dhawan,DA Warner,A Choudhary,0,0,0,0,0,0,1,0,1,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,2,2,DA Warner,S Dhawan,A Choudhary,0,0,0,0,0,0,4,0,4,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,2,3,DA Warner,S Dhawan,A Choudhary,0,0,0,0,1,0,0,1,1,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,2,4,DA Warner,S Dhawan,A Choudhary,0,0,0,0,0,0,6,0,6,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,2,5,DA Warner,S Dhawan,A Choudhary,0,0,0,0,0,0,0,0,0,DA Warner,caught,Mandeep Singh
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,2,6,MC Henriques,S Dhawan,A Choudhary,0,0,0,0,0,0,0,0,0,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,2,7,MC Henriques,S Dhawan,A Choudhary,0,0,0,0,0,0,4,0,4,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,3,1,S Dhawan,MC Henriques,TS Mills,0,0,0,0,0,0,1,0,1,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,1,SC Ganguly,BB McCullum,P Kumar,0,0,0,1,0,0,0,1,1,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,2,BB McCullum,SC Ganguly,P Kumar,0,0,0,0,0,0,0,0,0,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,3,BB McCullum,SC Ganguly,P Kumar,0,1,0,0,0,0,0,1,1,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,4,BB McCullum,SC Ganguly,P Kumar,0,0,0,0,0,0,0,0,0,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,5,BB McCullum,SC Ganguly,P Kumar,0,0,0,0,0,0,0,0,0,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,6,BB McCullum,SC Ganguly,P Kumar,0,0,0,0,0,0,0,0,0,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,7,BB McCullum,SC Ganguly,P Kumar,0,0,0,1,0,0,0,1,1,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,1,BB McCullum,SC Ganguly,Z Khan,0,0,0,0,0,0,0,0,0,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,2,BB McCullum,SC Ganguly,Z Khan,0,0,0,0,0,0,4,0,4,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,3,BB McCullum,SC Ganguly,Z Khan,0,0,0,0,0,0,4,0,4,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,4,BB McCullum,SC Ganguly,Z Khan,0,0,0,0,0,0,6,0,6,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,5,BB McCullum,SC Ganguly,Z Khan,0,0,0,0,0,0,4,0,4,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,6,BB McCullum,SC Ganguly,Z Khan,0,0,0,0,0,0,0,0,0,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,1,SC Ganguly,BB McCullum,P Kumar,0,0,0,0,0,0,0,0,0,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,2,SC Ganguly,BB McCullum,P Kumar,0,0,0,0,0,0,0,0,0,,,
118,1,Mumbai Indians,Chennai Super Kings,1,1,ST Jayasuriya,SR Tendulkar,MS Gony,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,1,2,SR Tendulkar,ST Jayasuriya,MS Gony,0,0,0,0,0,0,0,0,0,,,
118,1,Mumbai Indians,Chennai Super Kings,1,3,SR Tendulkar,ST Jayasuriya,MS Gony,0,0,0,0,0,0,0,0,0,,,
118,1,Mumbai Indians,Chennai Super Kings,1,4,SR Tendulkar,ST Jayasuriya,MS Gony,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,1,5,ST Jayasuriya,SR Tendulkar,MS Gony,0,0,0,0,0,0,0,0,0,,,
118,1,Mumbai Indians,Chennai Super Kings,1,6,ST Jayasuriya,SR Tendulkar,MS Gony,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,2,1,ST Jayasuriya,SR Tendulkar,T Thushara,0,0,0,1,0,0,0,1,1,,,
118,1,Mumbai Indians,Chennai Super Kings,2,2,SR Tendulkar,ST Jayasuriya,T Thushara,0,0,0,0,0,0,0,0,0,,,
118,1,Mumbai Indians,Chennai Super Kings,2,3,SR Tendulkar,ST Jayasuriya,T Thushara,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,2,4,ST Jayasuriya,SR Tendulkar,T Thushara,0,0,0,0,0,0,4,0,4,,,
118,1,Mumbai Indians,Chennai Super Kings,2,5,ST Jayasuriya,SR Tendulkar,T Thushara,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,2,6,SR Tendulkar,ST Jayasuriya,T Thushara,0,0,0,0,0,0,0,0,0,,,
118,1,Mumbai Indians,Chennai Super Kings,3,1,ST Jayasuriya,SR Tendulkar,MS Gony,0,0,0,0,0,0,1,0,1,,,
118,1,Mumbai Indians,Chennai Super Kings,3,2,SR Tendulkar,ST Jayasuriya,MS Gony,0,0,0,0,0,0,4,0,4,,,
118,1,Mumbai Indians,Chennai Super Kings,3,3,SR Tendulkar,ST Jayasuriya,MS Gony,0,0,0,0,0,0,0,0,0,,,
175,1,Kolkata Knight Riders,Deccan Chargers,1,1,MK Tiwary,BJ Hodge,WPUJC Vaas,0,0,0,0,0,0,0,0,0,MK Tiwary,caught,RG Sharma
175,1,Kolkata Knight Riders,Deccan Chargers,1,2,SC Ganguly,BJ Hodge,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
175,1,Kolkata Knight Riders,Deccan Chargers,1,3,SC Ganguly,BJ Hodge,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
175,1,Kolkata Knight Riders,Deccan Chargers,1,4,SC Ganguly,BJ Hodge,WPUJC Vaas,0,0,0,0,0,0,0,0,0,SC Ganguly,caught,Anirudh Singh
175,1,Kolkata Knight Riders,Deccan Chargers,1,5,CA Pujara,BJ Hodge,WPUJC Vaas,0,0,0,1,0,0,0,1,1,,,
175,1,Kolkata Knight Riders,Deccan Chargers,1,6,BJ Hodge,CA Pujara,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
175,1,Kolkata Knight Riders,Deccan Chargers,2,1,CA Pujara,BJ Hodge,RP Singh,0,0,0,0,0,0,0,0,0,,,
175,1,Kolkata Knight Riders,Deccan Chargers,2,2,CA Pujara,BJ Hodge,RP Singh,0,0,0,0,0,0,0,0,0,,,
175,1,Kolkata Knight Riders,Deccan Chargers,2,3,CA Pujara,BJ Hodge,RP Singh,0,0,0,0,0,0,4,0,4,,,
175,1,Kolkata Knight Riders,Deccan Chargers,2,4,CA Pujara,BJ Hodge,RP Singh,0,0,0,0,0,0,0,0,0,,,
175,1,Kolkata Knight Riders,Deccan Chargers,2,5,CA Pujara,BJ Hodge,RP Singh,0,0,0,0,0,0,1,0,1,,,
175,1,Kolkata Knight Riders,Deccan Chargers,2,6,BJ Hodge,CA Pujara,RP Singh,0,0,0,0,0,0,0,0,0,,,
175,1,Kolkata Knight Riders,Deccan Chargers,3,1,CA Pujara,BJ Hodge,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
175,1,Kolkata Knight Riders,Deccan Chargers,3,2,CA Pujara,BJ Hodge,WPUJC Vaas,0,0,0,4,0,0,0,4,4,,,
175,1,Kolkata Knight Riders,Deccan Chargers,3,3,CA Pujara,BJ Hodge,WPUJC Vaas,0,0,0,0,0,0,4,0,4,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,1,1,S Anirudha,M Vijay,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,1,2,S Anirudha,M Vijay,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,1,3,M Vijay,S Anirudha,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,1,4,M Vijay,S Anirudha,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,1,5,M Vijay,S Anirudha,Iqbal Abdulla,0,0,0,0,0,0,4,0,4,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,1,6,M Vijay,S Anirudha,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,M Vijay,caught,R Bhatia
235,1,Chennai Super Kings,Kolkata Knight Riders,2,1,S Anirudha,SK Raina,YK Pathan,0,0,0,0,0,0,1,0,1,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,2,2,SK Raina,S Anirudha,YK Pathan,0,0,0,0,0,0,0,0,0,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,2,3,SK Raina,S Anirudha,YK Pathan,0,0,0,0,0,0,0,0,0,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,2,4,SK Raina,S Anirudha,YK Pathan,0,0,0,0,0,0,4,0,4,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,2,5,SK Raina,S Anirudha,YK Pathan,0,0,0,0,0,0,1,0,1,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,2,6,S Anirudha,SK Raina,YK Pathan,0,0,0,0,0,0,0,0,0,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,3,1,SK Raina,S Anirudha,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,3,2,S Anirudha,SK Raina,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
235,1,Chennai Super Kings,Kolkata Knight Riders,3,3,S Anirudha,SK Raina,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
236,1,Deccan Chargers,Rajasthan Royals,1,1,S Dhawan,IR Jaggi,JDP Oram,0,0,0,0,0,0,5,0,5,,,
236,1,Deccan Chargers,Rajasthan Royals,1,2,IR Jaggi,S Dhawan,JDP Oram,0,0,0,0,0,0,0,0,0,,,
236,1,Deccan Chargers,Rajasthan Royals,1,3,IR Jaggi,S Dhawan,JDP Oram,0,0,0,0,0,0,0,0,0,,,
236,1,Deccan Chargers,Rajasthan Royals,1,4,IR Jaggi,S Dhawan,JDP Oram,0,0,0,0,0,0,1,0,1,,,
236,1,Deccan Chargers,Rajasthan Royals,1,5,S Dhawan,IR Jaggi,JDP Oram,0,0,0,0,0,0,0,0,0,,,
236,1,Deccan Chargers,Rajasthan Royals,1,6,S Dhawan,IR Jaggi,JDP Oram,0,0,0,0,0,0,4,0,4,,,
236,1,Deccan Chargers,Rajasthan Royals,2,1,IR Jaggi,S Dhawan,A Singh,0,0,0,0,0,0,4,0,4,,,
236,1,Deccan Chargers,Rajasthan Royals,2,2,IR Jaggi,S Dhawan,A Singh,0,0,0,0,0,0,4,0,4,,,
236,1,Deccan Chargers,Rajasthan Royals,2,3,IR Jaggi,S Dhawan,A Singh,0,0,0,0,0,0,1,0,1,,,
236,1,Deccan Chargers,Rajasthan Royals,2,4,S Dhawan,IR Jaggi,A Singh,0,0,0,0,0,0,1,0,1,,,
236,1,Deccan Chargers,Rajasthan Royals,2,5,IR Jaggi,S Dhawan,A Singh,0,0,0,0,0,0,0,0,0,,,
236,1,Deccan Chargers,Rajasthan Royals,2,6,IR Jaggi,S Dhawan,A Singh,0,0,0,0,0,0,0,0,0,,,
236,1,Deccan Chargers,Rajasthan Royals,3,1,S Dhawan,IR Jaggi,J Botha,0,0,0,0,0,0,0,0,0,,,
236,1,Deccan Chargers,Rajasthan Royals,3,2,S Dhawan,IR Jaggi,J Botha,0,0,0,0,0,0,1,0,1,,,
236,1,Deccan Chargers,Rajasthan Royals,3,3,IR Jaggi,S Dhawan,J Botha,0,0,0,0,0,0,1,0,1,,,
577,1,Mumbai Indians,Rising Pune Supergiant,1,1,LMP Simmons,RG Sharma,RP Singh,0,0,0,0,0,0,1,0,1,,,
577,1,Mumbai Indians,Rising Pune Supergiant,1,2,RG Sharma,LMP Simmons,RP Singh,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiant,1,3,RG Sharma,LMP Simmons,RP Singh,0,0,0,0,0,0,2,0,2,,,
577,1,Mumbai Indians,Rising Pune Supergiant,1,4,RG Sharma,LMP Simmons,RP Singh,0,0,0,0,0,0,4,0,4,,,
577,1,Mumbai Indians,Rising Pune Supergiant,1,5,RG Sharma,LMP Simmons,RP Singh,0,0,0,0,0,0,1,0,1,,,
577,1,Mumbai Indians,Rising Pune Supergiant,1,6,LMP Simmons,RG Sharma,RP Singh,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiant,2,1,RG Sharma,LMP Simmons,I Sharma,0,0,0,0,0,0,0,0,0,RG Sharma,lbw,
577,1,Mumbai Indians,Rising Pune Supergiant,2,2,HH Pandya,LMP Simmons,I Sharma,0,3,0,0,0,0,0,3,3,,,
577,1,Mumbai Indians,Rising Pune Supergiant,2,3,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiant,2,4,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiant,2,5,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiant,2,6,HH Pandya,LMP Simmons,I Sharma,0,1,0,0,0,0,0,1,1,,,
577,1,Mumbai Indians,Rising Pune Supergiant,2,7,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiant,2,8,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiant,3,1,LMP Simmons,HH Pandya,RP Singh,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiant,3,2,LMP Simmons,HH Pandya,RP Singh,0,0,0,0,0,0,6,0,6,,,
577,1,Mumbai Indians,Rising Pune Supergiant,3,3,LMP Simmons,HH Pandya,RP Singh,0,0,0,0,0,0,1,0,1,,,
577,1,Mumbai Indians,Rising Pune Supergiant,3,4,HH Pandya,LMP Simmons,RP Singh,0,0,0,0,0,0,1,0,1,,,
577,1,Mumbai Indians,Rising Pune Supergiant,3,5,LMP Simmons,HH Pandya,RP Singh,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiant,3,6,LMP Simmons,HH Pandya,RP Singh,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiant,4,1,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,4,0,4,,,
577,1,Mumbai Indians,Rising Pune Supergiant,4,2,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,4,0,4,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,1,1,MA Agarwal,Q de Kock,AD Russell,0,0,0,0,0,0,4,0,4,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,1,2,MA Agarwal,Q de Kock,AD Russell,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,1,3,MA Agarwal,Q de Kock,AD Russell,0,1,0,0,0,0,0,1,1,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,1,4,MA Agarwal,Q de Kock,AD Russell,0,0,0,0,0,0,1,0,1,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,1,5,Q de Kock,MA Agarwal,AD Russell,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,1,6,Q de Kock,MA Agarwal,AD Russell,0,0,0,0,0,0,2,0,2,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,1,7,Q de Kock,MA Agarwal,AD Russell,0,0,0,0,0,0,5,0,5,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,2,1,Q de Kock,MA Agarwal,UT Yadav,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,2,2,Q de Kock,MA Agarwal,UT Yadav,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,2,3,Q de Kock,MA Agarwal,UT Yadav,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,2,4,Q de Kock,MA Agarwal,UT Yadav,0,0,0,0,0,0,4,0,4,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,2,5,Q de Kock,MA Agarwal,UT Yadav,0,0,0,0,0,0,6,0,6,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,2,6,Q de Kock,MA Agarwal,UT Yadav,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,3,1,MA Agarwal,Q de Kock,AD Russell,0,0,0,0,0,0,1,0,1,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,3,2,Q de Kock,MA Agarwal,AD Russell,0,0,0,0,0,0,0,0,0,Q de Kock,caught,YK Pathan
518,1,Mumbai Indians,Kolkata Knight Riders,1,1,RG Sharma,AJ Finch,UT Yadav,0,0,0,0,0,0,0,0,0,,,
518,1,Mumbai Indians,Kolkata Knight Riders,1,2,RG Sharma,AJ Finch,UT Yadav,0,0,0,0,0,0,1,0,1,,,
518,1,Mumbai Indians,Kolkata Knight Riders,1,3,AJ Finch,RG Sharma,UT Yadav,0,0,0,0,0,0,1,0,1,,,
518,1,Mumbai Indians,Kolkata Knight Riders,1,4,RG Sharma,AJ Finch,UT Yadav,0,0,0,0,0,0,1,0,1,,,
518,1,Mumbai Indians,Kolkata Knight Riders,1,5,AJ Finch,RG Sharma,UT Yadav,0,0,0,1,0,0,0,1,1,,,
518,1,Mumbai Indians,Kolkata Knight Riders,1,6,RG Sharma,AJ Finch,UT Yadav,0,0,0,0,0,0,0,0,0,,,
518,1,Mumbai Indians,Kolkata Knight Riders,2,1,AJ Finch,RG Sharma,M Morkel,0,0,0,0,0,0,4,0,4,,,
518,1,Mumbai Indians,Kolkata Knight Riders,2,2,AJ Finch,RG Sharma,M Morkel,0,0,0,0,0,0,0,0,0,,,
518,1,Mumbai Indians,Kolkata Knight Riders,2,3,AJ Finch,RG Sharma,M Morkel,0,0,0,0,0,0,0,0,0,AJ Finch,caught,UT Yadav
518,1,Mumbai Indians,Kolkata Knight Riders,2,4,RG Sharma,AP Tare,M Morkel,0,0,0,0,0,0,0,0,0,,,
518,1,Mumbai Indians,Kolkata Knight Riders,2,5,RG Sharma,AP Tare,M Morkel,0,0,0,0,0,0,0,0,0,,,
518,1,Mumbai Indians,Kolkata Knight Riders,2,6,RG Sharma,AP Tare,M Morkel,0,0,0,0,0,0,1,0,1,,,
518,1,Mumbai Indians,Kolkata Knight Riders,3,1,RG Sharma,AP Tare,UT Yadav,0,0,0,0,0,0,4,0,4,,,
518,1,Mumbai Indians,Kolkata Knight Riders,3,2,RG Sharma,AP Tare,UT Yadav,0,0,0,0,0,0,0,0,0,,,
518,1,Mumbai Indians,Kolkata Knight Riders,3,3,RG Sharma,AP Tare,UT Yadav,0,0,0,0,0,0,0,0,0,,,
518,1,Mumbai Indians,Kolkata Knight Riders,3,4,RG Sharma,AP Tare,UT Yadav,0,0,0,0,0,0,4,0,4,,,
518,1,Mumbai Indians,Kolkata Knight Riders,3,5,RG Sharma,AP Tare,UT Yadav,0,0,0,0,0,0,0,0,0,,,
518,1,Mumbai Indians,Kolkata Knight Riders,3,6,RG Sharma,AP Tare,UT Yadav,0,0,0,0,0,0,4,0,4,,,
518,1,Mumbai Indians,Kolkata Knight Riders,4,1,AP Tare,RG Sharma,M Morkel,0,0,0,0,0,0,0,0,0,,,
518,1,Mumbai Indians,Kolkata Knight Riders,4,2,AP Tare,RG Sharma,M Morkel,0,0,0,0,0,0,4,0,4,,,
519,1,Chennai Super Kings,Delhi Daredevils,1,1,DR Smith,BB McCullum,JA Morkel,0,0,0,0,0,0,0,0,0,,,
519,1,Chennai Super Kings,Delhi Daredevils,1,2,DR Smith,BB McCullum,JA Morkel,0,0,0,0,0,0,4,0,4,,,
519,1,Chennai Super Kings,Delhi Daredevils,1,3,DR Smith,BB McCullum,JA Morkel,0,0,0,4,0,0,0,4,4,,,
519,1,Chennai Super Kings,Delhi Daredevils,1,4,DR Smith,BB McCullum,JA Morkel,0,0,0,0,0,0,4,0,4,,,
519,1,Chennai Super Kings,Delhi Daredevils,1,5,DR Smith,BB McCullum,JA Morkel,0,0,0,0,0,0,4,0,4,,,
519,1,Chennai Super Kings,Delhi Daredevils,1,6,DR Smith,BB McCullum,JA Morkel,0,0,0,0,0,0,0,0,0,,,
519,1,Chennai Super Kings,Delhi Daredevils,2,1,BB McCullum,DR Smith,NM Coulter-Nile,0,0,0,0,0,0,4,0,4,,,
519,1,Chennai Super Kings,Delhi Daredevils,2,2,BB McCullum,DR Smith,NM Coulter-Nile,0,0,0,0,0,0,0,0,0,BB McCullum,caught,Yuvraj Singh
519,1,Chennai Super Kings,Delhi Daredevils,2,3,DR Smith,SK Raina,NM Coulter-Nile,0,0,0,0,1,0,0,1,1,,,
519,1,Chennai Super Kings,Delhi Daredevils,2,4,DR Smith,SK Raina,NM Coulter-Nile,0,0,0,0,0,0,1,0,1,,,
519,1,Chennai Super Kings,Delhi Daredevils,2,5,SK Raina,DR Smith,NM Coulter-Nile,0,0,0,0,0,0,3,0,3,,,
519,1,Chennai Super Kings,Delhi Daredevils,2,6,DR Smith,SK Raina,NM Coulter-Nile,0,0,0,1,0,0,0,1,1,,,
519,1,Chennai Super Kings,Delhi Daredevils,2,7,SK Raina,DR Smith,NM Coulter-Nile,0,0,0,0,0,0,0,0,0,,,
519,1,Chennai Super Kings,Delhi Daredevils,3,1,DR Smith,SK Raina,DJ Muthuswami,0,0,0,4,0,0,0,4,4,,,
519,1,Chennai Super Kings,Delhi Daredevils,3,2,DR Smith,SK Raina,DJ Muthuswami,0,0,0,0,0,0,0,0,0,,,
519,1,Chennai Super Kings,Delhi Daredevils,3,3,DR Smith,SK Raina,DJ Muthuswami,0,0,0,0,0,0,0,0,0,,,
519,1,Chennai Super Kings,Delhi Daredevils,3,4,DR Smith,SK Raina,DJ Muthuswami,0,0,0,0,0,0,4,0,4,,,
519,1,Chennai Super Kings,Delhi Daredevils,3,5,DR Smith,SK Raina,DJ Muthuswami,0,0,0,0,0,0,2,0,2,,,
519,1,Chennai Super Kings,Delhi Daredevils,3,6,DR Smith,SK Raina,DJ Muthuswami,0,0,0,0,0,0,0,0,0,,,
519,1,Chennai Super Kings,Delhi Daredevils,4,1,SK Raina,DR Smith,NM Coulter-Nile,0,0,0,0,0,0,1,0,1,,,
577,1,Mumbai Indians,Rising Pune Supergiants,1,1,LMP Simmons,RG Sharma,RP Singh,0,0,0,0,0,0,1,0,1,,,
577,1,Mumbai Indians,Rising Pune Supergiants,1,2,RG Sharma,LMP Simmons,RP Singh,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiants,1,3,RG Sharma,LMP Simmons,RP Singh,0,0,0,0,0,0,2,0,2,,,
577,1,Mumbai Indians,Rising Pune Supergiants,1,4,RG Sharma,LMP Simmons,RP Singh,0,0,0,0,0,0,4,0,4,,,
577,1,Mumbai Indians,Rising Pune Supergiants,1,5,RG Sharma,LMP Simmons,RP Singh,0,0,0,0,0,0,1,0,1,,,
577,1,Mumbai Indians,Rising Pune Supergiants,1,6,LMP Simmons,RG Sharma,RP Singh,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiants,2,1,RG Sharma,LMP Simmons,I Sharma,0,0,0,0,0,0,0,0,0,RG Sharma,lbw,
577,1,Mumbai Indians,Rising Pune Supergiants,2,2,HH Pandya,LMP Simmons,I Sharma,0,3,0,0,0,0,0,3,3,,,
577,1,Mumbai Indians,Rising Pune Supergiants,2,3,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiants,2,4,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiants,2,5,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiants,2,6,HH Pandya,LMP Simmons,I Sharma,0,1,0,0,0,0,0,1,1,,,
577,1,Mumbai Indians,Rising Pune Supergiants,2,7,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiants,2,8,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiants,3,1,LMP Simmons,HH Pandya,RP Singh,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiants,3,2,LMP Simmons,HH Pandya,RP Singh,0,0,0,0,0,0,6,0,6,,,
577,1,Mumbai Indians,Rising Pune Supergiants,3,3,LMP Simmons,HH Pandya,RP Singh,0,0,0,0,0,0,1,0,1,,,
577,1,Mumbai Indians,Rising Pune Supergiants,3,4,HH Pandya,LMP Simmons,RP Singh,0,0,0,0,0,0,1,0,1,,,
577,1,Mumbai Indians,Rising Pune Supergiants,3,5,LMP Simmons,HH Pandya,RP Singh,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiants,3,6,LMP Simmons,HH Pandya,RP Singh,0,0,0,0,0,0,0,0,0,,,
577,1,Mumbai Indians,Rising Pune Supergiants,4,1,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,4,0,4,,,
577,1,Mumbai Indians,Rising Pune Supergiants,4,2,HH Pandya,LMP Simmons,I Sharma,0,0,0,0,0,0,4,0,4,,,
577,1,Mumbai Indians,Rising Pune Supergiants,1,1,LMP Simmons,RG Sharma,RP Singh,0,0,0,0,0,0,1,0,1,,,
